Date,High,Low,Open,Close,Volume,Adj Close
2017-03-17,15.1899995803833,14.5,15.0,14.5,13512400,14.5
2017-03-20,14.739999771118164,14.359999656677246,14.5,14.359999656677246,1725000,14.359999656677246
2017-03-21,14.470000267028809,13.890000343322754,14.470000267028809,14.050000190734863,1463600,14.050000190734863
2017-03-22,14.289999961853027,13.890000343322754,13.970000267028809,14.0,948700,14.0
2017-03-23,14.09000015258789,13.960000038146973,14.010000228881836,14.050000190734863,378800,14.050000190734863
2017-03-24,14.130000114440918,13.130000114440918,14.069999694824219,13.5,1697500,13.5
2017-03-27,13.390000343322754,12.260000228881836,13.260000228881836,12.470000267028809,3812400,12.470000267028809
2017-03-28,13.100000381469727,12.274999618530273,12.550000190734863,12.859999656677246,1440100,12.859999656677246
2017-03-29,12.899999618530273,12.359999656677246,12.720000267028809,12.789999961853027,669600,12.789999961853027
2017-03-30,13.380000114440918,12.789999961853027,12.8100004196167,13.079999923706055,798500,13.079999923706055
2017-03-31,13.289999961853027,12.75,13.09000015258789,12.890000343322754,836000,12.890000343322754
2017-04-03,13.545000076293945,12.569999694824219,13.010000228881836,13.4399995803833,1334500,13.4399995803833
2017-04-04,14.300000190734863,13.100000381469727,13.510000228881836,13.9399995803833,1157000,13.9399995803833
2017-04-05,14.619999885559082,13.920000076293945,13.989999771118164,14.010000228881836,1256200,14.010000228881836
2017-04-06,14.34000015258789,13.640000343322754,14.069999694824219,14.020000457763672,728700,14.020000457763672
2017-04-07,14.09000015258789,13.729999542236328,14.09000015258789,13.800000190734863,582000,13.800000190734863
2017-04-10,14.739999771118164,13.84000015258789,13.84000015258789,14.119999885559082,1141200,14.119999885559082
2017-04-11,14.720000267028809,13.930000305175781,14.550000190734863,14.579999923706055,2503800,14.579999923706055
2017-04-12,15.298999786376953,14.369999885559082,14.65999984741211,14.569999694824219,2089600,14.569999694824219
2017-04-13,14.798999786376953,14.369999885559082,14.609999656677246,14.5,721700,14.5
2017-04-17,14.600000381469727,13.779999732971191,14.579999923706055,14.5,1086600,14.5
2017-04-18,14.550000190734863,14.100000381469727,14.4399995803833,14.119999885559082,654300,14.119999885559082
2017-04-19,14.390000343322754,13.460000038146973,14.069999694824219,13.670000076293945,1018400,13.670000076293945
2017-04-20,13.949999809265137,13.109999656677246,13.600000381469727,13.65999984741211,1253700,13.65999984741211
2017-04-21,13.930000305175781,13.109999656677246,13.579999923706055,13.640000343322754,1292800,13.640000343322754
2017-04-24,13.9399995803833,13.3100004196167,13.720000267028809,13.529999732971191,507400,13.529999732971191
2017-04-25,13.720000267028809,13.385000228881836,13.649999618530273,13.529999732971191,525400,13.529999732971191
2017-04-26,14.119999885559082,13.40999984741211,13.40999984741211,13.699999809265137,803800,13.699999809265137
2017-04-27,13.859999656677246,13.125,13.649999618530273,13.720000267028809,776400,13.720000267028809
2017-04-28,14.15999984741211,13.399999618530273,13.90999984741211,13.550000190734863,534800,13.550000190734863
2017-05-01,13.90999984741211,13.34000015258789,13.5600004196167,13.390000343322754,513600,13.390000343322754
2017-05-02,13.739999771118164,13.26099967956543,13.399999618530273,13.5,347200,13.5
2017-05-03,13.720000267028809,13.050000190734863,13.399999618530273,13.109999656677246,686900,13.109999656677246
2017-05-04,13.050000190734863,11.680000305175781,13.0,12.0600004196167,1129300,12.0600004196167
2017-05-05,12.729999542236328,12.079999923706055,12.109999656677246,12.460000038146973,1058200,12.460000038146973
2017-05-08,12.75,12.220000267028809,12.460000038146973,12.449999809265137,381900,12.449999809265137
2017-05-09,12.619999885559082,11.90999984741211,12.489999771118164,11.930000305175781,492400,11.930000305175781
2017-05-10,12.914999961853027,11.850000381469727,12.010000228881836,12.489999771118164,1024700,12.489999771118164
2017-05-11,13.520000457763672,11.90999984741211,13.069999694824219,12.369999885559082,1121900,12.369999885559082
2017-05-12,12.670000076293945,12.119999885559082,12.350000381469727,12.569999694824219,544800,12.569999694824219
2017-05-15,13.40999984741211,12.760000228881836,12.760000228881836,12.989999771118164,1100900,12.989999771118164
2017-05-16,13.180000305175781,12.5600004196167,13.079999923706055,12.640000343322754,944800,12.640000343322754
2017-05-17,12.878999710083008,12.40999984741211,12.569999694824219,12.489999771118164,570200,12.489999771118164
2017-05-18,13.0,12.3100004196167,12.4399995803833,12.9399995803833,483600,12.9399995803833
2017-05-19,14.03499984741211,13.109999656677246,13.109999656677246,13.729999542236328,964700,13.729999542236328
2017-05-22,13.890000343322754,13.460000038146973,13.770000457763672,13.59000015258789,648900,13.59000015258789
2017-05-23,13.880000114440918,13.619999885559082,13.640000343322754,13.699999809265137,1035400,13.699999809265137
2017-05-24,13.970000267028809,13.65999984741211,13.760000228881836,13.720000267028809,507500,13.720000267028809
2017-05-25,13.932999610900879,13.300000190734863,13.739999771118164,13.329999923706055,667300,13.329999923706055
2017-05-26,13.850000381469727,13.239999771118164,13.25,13.710000038146973,713600,13.710000038146973
2017-05-30,13.880000114440918,13.359999656677246,13.649999618530273,13.369999885559082,553300,13.369999885559082
2017-05-31,13.84000015258789,13.020000457763672,13.319999694824219,13.25,587900,13.25
2017-06-01,13.789999961853027,13.050000190734863,13.359999656677246,13.449999809265137,1040800,13.449999809265137
2017-06-02,13.75,12.920000076293945,13.399999618530273,13.229999542236328,745800,13.229999542236328
2017-06-05,13.625,13.050000190734863,13.229999542236328,13.25,468700,13.25
2017-06-06,13.8100004196167,13.149999618530273,13.220000267028809,13.729999542236328,667100,13.729999542236328
2017-06-07,14.149999618530273,13.1899995803833,13.6899995803833,13.270000457763672,1099800,13.270000457763672
2017-06-08,13.579999923706055,13.0600004196167,13.1899995803833,13.149999618530273,661800,13.149999618530273
2017-06-09,14.279999732971191,12.970000267028809,13.239999771118164,14.079999923706055,1021500,14.079999923706055
2017-06-12,14.850000381469727,14.170000076293945,14.239999771118164,14.1899995803833,1059300,14.1899995803833
2017-06-13,15.239999771118164,14.140000343322754,14.1899995803833,14.699999809265137,964300,14.699999809265137
2017-06-14,14.869999885559082,13.680000305175781,14.59000015258789,14.020000457763672,863700,14.020000457763672
2017-06-15,14.140000343322754,13.140000343322754,13.819999694824219,13.479999542236328,467800,13.479999542236328
2017-06-16,13.680000305175781,13.069999694824219,13.489999771118164,13.479999542236328,2846100,13.479999542236328
2017-06-19,13.569999694824219,12.869999885559082,13.479999542236328,13.199999809265137,778000,13.199999809265137
2017-06-20,13.050000190734863,12.260000228881836,13.050000190734863,12.579999923706055,1105800,12.579999923706055
2017-06-21,12.744999885559082,12.25,12.699999809265137,12.550000190734863,1182600,12.550000190734863
2017-06-22,13.029999732971191,12.430000305175781,12.550000190734863,12.720000267028809,814900,12.720000267028809
2017-06-23,13.119999885559082,12.390000343322754,12.800000190734863,12.90999984741211,3340500,12.90999984741211
2017-06-26,13.755000114440918,12.850000381469727,12.930000305175781,13.220000267028809,728000,13.220000267028809
2017-06-27,13.5649995803833,13.210000038146973,13.359999656677246,13.449999809265137,621200,13.449999809265137
2017-06-28,14.029999732971191,13.369999885559082,13.579999923706055,13.800000190734863,527500,13.800000190734863
2017-06-29,14.437000274658203,13.600000381469727,13.819999694824219,13.989999771118164,1221300,13.989999771118164
2017-06-30,14.130000114440918,13.649999618530273,14.0600004196167,13.960000038146973,642100,13.960000038146973
2017-07-03,14.630000114440918,13.84000015258789,13.989999771118164,14.289999961853027,533300,14.289999961853027
2017-07-05,14.359999656677246,13.210000038146973,14.329999923706055,13.350000381469727,643800,13.350000381469727
2017-07-06,13.800000190734863,13.069999694824219,13.329999923706055,13.300000190734863,957200,13.300000190734863
2017-07-07,13.5,12.890000343322754,13.25,13.050000190734863,1076000,13.050000190734863
2017-07-10,13.90999984741211,12.779999732971191,13.020000457763672,13.829999923706055,777400,13.829999923706055
2017-07-11,14.020000457763672,13.520000457763672,13.800000190734863,13.819999694824219,734800,13.819999694824219
2017-07-12,14.079999923706055,13.520000457763672,13.640000343322754,13.789999961853027,620500,13.789999961853027
2017-07-13,13.90999984741211,13.520000457763672,13.75,13.84000015258789,956100,13.84000015258789
2017-07-14,13.970000267028809,13.5600004196167,13.789999961853027,13.920000076293945,588000,13.920000076293945
2017-07-17,14.1899995803833,13.720000267028809,13.930000305175781,13.819999694824219,728400,13.819999694824219
2017-07-18,14.0,13.380000114440918,13.890000343322754,13.449999809265137,417300,13.449999809265137
2017-07-19,13.989999771118164,13.369999885559082,13.4399995803833,13.84000015258789,682100,13.84000015258789
2017-07-20,13.949999809265137,13.579999923706055,13.869999885559082,13.720000267028809,361700,13.720000267028809
2017-07-21,13.928999900817871,12.930000305175781,13.800000190734863,13.029999732971191,669100,13.029999732971191
2017-07-24,13.0600004196167,12.3100004196167,13.0600004196167,12.4399995803833,1021700,12.4399995803833
2017-07-25,13.420000076293945,12.595999717712402,12.600000381469727,13.050000190734863,639700,13.050000190734863
2017-07-26,13.84000015258789,12.760000228881836,13.0600004196167,13.5,691200,13.5
2017-07-27,13.744999885559082,13.300000190734863,13.489999771118164,13.59000015258789,715300,13.59000015258789
2017-07-28,13.913000106811523,13.239999771118164,13.579999923706055,13.270000457763672,698800,13.270000457763672
2017-07-31,13.25,12.729999542236328,13.229999542236328,13.0,498800,13.0
2017-08-01,13.020000457763672,12.729999542236328,13.020000457763672,12.850000381469727,366100,12.850000381469727
2017-08-02,12.90999984741211,12.375,12.800000190734863,12.84000015258789,1311100,12.84000015258789
2017-08-03,12.949999809265137,12.479999542236328,12.789999961853027,12.779999732971191,769200,12.779999732971191
2017-08-04,12.949999809265137,12.699999809265137,12.75,12.789999961853027,299500,12.789999961853027
2017-08-07,12.680000305175781,12.069999694824219,12.680000305175781,12.199999809265137,445100,12.199999809265137
2017-08-08,12.25,11.630000114440918,12.050000190734863,12.0,809500,12.0
2017-08-09,13.399999618530273,11.779999732971191,13.399999618530273,12.390000343322754,2612400,12.390000343322754
2017-08-10,13.0,11.920000076293945,12.529999732971191,11.979999542236328,1502300,11.979999542236328
2017-08-11,12.265000343322754,11.470000267028809,11.8100004196167,11.489999771118164,1296700,11.489999771118164
2017-08-14,11.739999771118164,11.229999542236328,11.6899995803833,11.350000381469727,1189200,11.350000381469727
2017-08-15,11.460000038146973,10.84000015258789,11.460000038146973,11.289999961853027,881800,11.289999961853027
2017-08-16,11.539999961853027,11.140000343322754,11.380000114440918,11.380000114440918,574700,11.380000114440918
2017-08-17,11.539999961853027,11.220000267028809,11.329999923706055,11.3100004196167,623400,11.3100004196167
2017-08-18,11.729999542236328,11.119999885559082,11.25,11.649999618530273,567100,11.649999618530273
2017-08-21,11.699999809265137,11.140000343322754,11.649999618530273,11.199999809265137,704200,11.199999809265137
2017-08-22,11.579999923706055,11.130000114440918,11.1899995803833,11.430000305175781,476300,11.430000305175781
2017-08-23,11.5649995803833,11.25,11.390000343322754,11.34000015258789,375200,11.34000015258789
2017-08-24,11.4399995803833,10.920000076293945,11.329999923706055,11.130000114440918,573800,11.130000114440918
2017-08-25,11.479999542236328,11.140000343322754,11.15999984741211,11.359999656677246,242500,11.359999656677246
2017-08-28,11.4399995803833,11.0,11.359999656677246,11.3100004196167,819300,11.3100004196167
2017-08-29,11.460000038146973,11.079999923706055,11.170000076293945,11.350000381469727,606000,11.350000381469727
2017-08-30,11.319999694824219,10.970000267028809,11.319999694824219,11.069999694824219,772000,11.069999694824219
2017-08-31,11.579999923706055,11.039999961853027,11.149999618530273,11.510000228881836,598700,11.510000228881836
2017-09-01,11.670000076293945,11.100000381469727,11.539999961853027,11.4399995803833,267100,11.4399995803833
2017-09-05,11.9399995803833,11.4399995803833,11.4399995803833,11.59000015258789,550400,11.59000015258789
2017-09-06,12.0,11.699999809265137,11.710000038146973,11.8100004196167,633700,11.8100004196167
2017-09-07,11.9399995803833,11.59000015258789,11.819999694824219,11.760000228881836,362200,11.760000228881836
2017-09-08,11.930000305175781,11.149999618530273,11.729999542236328,11.390000343322754,723600,11.390000343322754
2017-09-11,11.829999923706055,11.130000114440918,11.4399995803833,11.600000381469727,464100,11.600000381469727
2017-09-12,11.979999542236328,11.479999542236328,11.520000457763672,11.800000190734863,338800,11.800000190734863
2017-09-13,12.15999984741211,11.739999771118164,11.800000190734863,11.949999809265137,606800,11.949999809265137
2017-09-14,12.229999542236328,11.899999618530273,11.979999542236328,11.979999542236328,689400,11.979999542236328
2017-09-15,11.920000076293945,11.770000457763672,11.899999618530273,11.890000343322754,1109400,11.890000343322754
2017-09-18,12.359999656677246,11.869999885559082,11.869999885559082,12.34000015258789,575800,12.34000015258789
2017-09-19,12.6899995803833,12.29800033569336,12.350000381469727,12.520000457763672,595600,12.520000457763672
2017-09-20,13.140000343322754,12.460000038146973,12.510000228881836,12.949999809265137,980500,12.949999809265137
2017-09-21,12.930000305175781,12.65999984741211,12.90999984741211,12.899999618530273,755900,12.899999618530273
2017-09-22,13.239999771118164,12.869999885559082,12.989999771118164,13.050000190734863,539400,13.050000190734863
2017-09-25,13.609999656677246,13.180000305175781,13.229999542236328,13.390000343322754,708200,13.390000343322754
2017-09-26,14.020000457763672,13.489999771118164,13.489999771118164,13.880000114440918,2377800,13.880000114440918
2017-09-27,14.239999771118164,13.6899995803833,13.930000305175781,13.979999542236328,1540000,13.979999542236328
2017-09-28,14.460000038146973,13.869999885559082,14.109999656677246,14.399999618530273,1763300,14.399999618530273
2017-09-29,14.479999542236328,14.119999885559082,14.3100004196167,14.350000381469727,1454400,14.350000381469727
2017-10-02,14.75,14.0600004196167,14.739999771118164,14.550000190734863,1390000,14.550000190734863
2017-10-03,14.789999961853027,14.3100004196167,14.579999923706055,14.479999542236328,2081900,14.479999542236328
2017-10-04,14.859999656677246,14.130000114440918,14.449999809265137,14.319999694824219,1568800,14.319999694824219
2017-10-05,15.100000381469727,14.430000305175781,14.600000381469727,14.829999923706055,1585100,14.829999923706055
2017-10-06,14.699999809265137,14.25,14.649999618530273,14.390000343322754,985200,14.390000343322754
2017-10-09,14.930000305175781,14.329999923706055,14.399999618530273,14.75,924200,14.75
2017-10-10,15.239999771118164,14.720000267028809,14.979999542236328,14.760000228881836,1598200,14.760000228881836
2017-10-11,15.100000381469727,14.510000228881836,14.739999771118164,15.010000228881836,750700,15.010000228881836
2017-10-12,14.890000343322754,14.449999809265137,14.779999732971191,14.5600004196167,806700,14.5600004196167
2017-10-13,15.08899974822998,14.329999923706055,14.84000015258789,14.65999984741211,1192800,14.65999984741211
2017-10-16,15.020000457763672,14.510000228881836,14.859999656677246,14.5600004196167,898000,14.5600004196167
2017-10-17,14.630000114440918,14.385000228881836,14.529999732971191,14.470000267028809,930600,14.470000267028809
2017-10-18,14.819999694824219,14.470000267028809,14.470000267028809,14.539999961853027,1615500,14.539999961853027
2017-10-19,14.579999923706055,13.869999885559082,14.470000267028809,14.430000305175781,984900,14.430000305175781
2017-10-20,14.6899995803833,14.220000267028809,14.460000038146973,14.619999885559082,888200,14.619999885559082
2017-10-23,15.710000038146973,14.369999885559082,14.960000038146973,14.4399995803833,1416800,14.4399995803833
2017-10-24,14.550000190734863,13.979999542236328,14.470000267028809,14.079999923706055,995500,14.079999923706055
2017-10-25,13.970000267028809,13.5600004196167,13.970000267028809,13.8100004196167,1164100,13.8100004196167
2017-10-26,14.055000305175781,13.260000228881836,13.850000381469727,13.989999771118164,1147800,13.989999771118164
2017-10-27,14.5600004196167,13.765000343322754,13.970000267028809,14.489999771118164,592200,14.489999771118164
2017-10-30,14.8100004196167,14.40999984741211,14.510000228881836,14.710000038146973,745200,14.710000038146973
2017-10-31,15.319999694824219,14.640000343322754,14.6899995803833,15.229999542236328,810600,15.229999542236328
2017-11-01,16.040000915527344,15.34000015258789,15.34000015258789,15.729999542236328,1775500,15.729999542236328
2017-11-02,17.350000381469727,15.5,16.0,15.649999618530273,2483100,15.649999618530273
2017-11-03,16.280000686645508,14.989999771118164,15.4399995803833,15.84000015258789,2503200,15.84000015258789
2017-11-06,16.649999618530273,15.789999961853027,15.850000381469727,16.219999313354492,2942300,16.219999313354492
2017-11-07,17.040000915527344,16.0,16.0,16.530000686645508,10895400,16.530000686645508
2017-11-08,17.190000534057617,16.3799991607666,16.469999313354492,16.81999969482422,2899400,16.81999969482422
2017-11-09,17.219999313354492,16.59000015258789,16.760000228881836,17.209999084472656,1808900,17.209999084472656
2017-11-10,17.65999984741211,16.954999923706055,17.34000015258789,17.0,1654000,17.0
2017-11-13,17.280000686645508,16.770000457763672,17.170000076293945,17.18000030517578,1763900,17.18000030517578
