Date,High,Low,Open,Close,Volume,Adj Close
2017-11-14,17.459999084472656,16.420000076293945,17.1299991607666,16.8799991607666,2585100,16.8799991607666
2017-11-15,16.950000762939453,16.165000915527344,16.65999984741211,16.84000015258789,1800300,16.84000015258789
2017-11-16,17.239999771118164,16.639999389648438,16.84000015258789,17.09000015258789,1542500,17.09000015258789
2017-11-17,17.959999084472656,16.94700050354004,17.170000076293945,17.809999465942383,3299100,17.809999465942383
2017-11-20,17.799999237060547,17.415000915527344,17.790000915527344,17.65999984741211,1433500,17.65999984741211
2017-11-21,17.940000534057617,17.530000686645508,17.829999923706055,17.65999984741211,1558900,17.65999984741211
2017-11-22,17.940000534057617,17.459999084472656,17.940000534057617,17.649999618530273,1129600,17.649999618530273
2017-11-24,18.43000030517578,17.690000534057617,17.81999969482422,18.229999542236328,1023000,18.229999542236328
2017-11-27,18.34000015258789,17.850000381469727,18.09000015258789,18.110000610351562,1768700,18.110000610351562
2017-11-28,18.84000015258789,18.010000228881836,18.1200008392334,18.799999237060547,2234900,18.799999237060547
2017-11-29,18.959999084472656,17.899999618530273,18.75,18.239999771118164,1204600,18.239999771118164
2017-11-30,19.079999923706055,18.219999313354492,18.3799991607666,18.770000457763672,2556500,18.770000457763672
2017-12-01,19.489999771118164,18.770000457763672,18.93000030517578,19.149999618530273,1442300,19.149999618530273
2017-12-04,19.621999740600586,18.899999618530273,19.15999984741211,18.90999984741211,1077900,18.90999984741211
2017-12-05,19.14900016784668,18.1200008392334,18.889999389648438,18.219999313354492,1089300,18.219999313354492
2017-12-06,18.34000015258789,17.3700008392334,18.079999923706055,17.809999465942383,1642500,17.809999465942383
2017-12-07,18.6200008392334,17.790000915527344,17.84000015258789,18.520000457763672,867100,18.520000457763672
2017-12-08,18.969999313354492,18.459999084472656,18.65999984741211,18.8700008392334,813100,18.8700008392334
2017-12-11,19.670000076293945,18.770000457763672,19.0,18.920000076293945,2420500,18.920000076293945
2017-12-12,20.459999084472656,19.399999618530273,19.5,19.760000228881836,3040000,19.760000228881836
2017-12-13,20.25,19.459999084472656,20.18000030517578,19.610000610351562,2001000,19.610000610351562
2017-12-14,19.600000381469727,18.510000228881836,19.600000381469727,18.739999771118164,2905600,18.739999771118164
2017-12-15,19.200000762939453,18.739999771118164,18.93000030517578,18.850000381469727,4904800,18.850000381469727
2017-12-18,19.270000457763672,18.954999923706055,19.15999984741211,19.0,1654300,19.0
2017-12-19,19.700000762939453,19.0,19.219999313354492,19.360000610351562,1580700,19.360000610351562
2017-12-20,20.020000457763672,19.239999771118164,19.520000457763672,19.889999389648438,2714900,19.889999389648438
2017-12-21,20.100000381469727,19.43000030517578,19.940000534057617,19.850000381469727,1715100,19.850000381469727
2017-12-22,20.399999618530273,19.61199951171875,19.860000610351562,19.90999984741211,1289600,19.90999984741211
2017-12-26,20.59000015258789,19.760000228881836,20.030000686645508,20.489999771118164,604200,20.489999771118164
2017-12-27,20.600000381469727,20.1299991607666,20.43000030517578,20.309999465942383,1475500,20.309999465942383
2017-12-28,20.43000030517578,20.024999618530273,20.3700008392334,20.040000915527344,618500,20.040000915527344
2017-12-29,20.34000015258789,19.639999389648438,20.06999969482422,20.15999984741211,866200,20.15999984741211
2018-01-02,20.579999923706055,19.959999084472656,20.260000228881836,20.309999465942383,906300,20.309999465942383
2018-01-03,20.479000091552734,19.81999969482422,20.3799991607666,20.0,1722500,20.0
2018-01-04,20.450000762939453,19.68000030517578,20.219999313354492,20.0,1825500,20.0
2018-01-05,20.06999969482422,19.299999237060547,19.979999542236328,19.729999542236328,1929600,19.729999542236328
2018-01-08,19.969999313354492,19.43000030517578,19.649999618530273,19.850000381469727,1738600,19.850000381469727
2018-01-09,19.90399932861328,19.34000015258789,19.799999237060547,19.68000030517578,1384200,19.68000030517578
2018-01-10,20.059999465942383,19.600000381469727,19.860000610351562,20.0,1588500,20.0
2018-01-11,21.6299991607666,19.8799991607666,20.100000381469727,21.549999237060547,2081500,21.549999237060547
2018-01-12,21.548999786376953,20.790000915527344,21.510000228881836,21.09000015258789,2072700,21.09000015258789
2018-01-16,21.579999923706055,20.75,21.219999313354492,20.780000686645508,2262400,20.780000686645508
2018-01-17,21.6299991607666,20.799999237060547,20.959999084472656,21.450000762939453,2160700,21.450000762939453
2018-01-18,21.527000427246094,20.93000030517578,21.3700008392334,21.3700008392334,1370200,21.3700008392334
2018-01-19,21.65999984741211,20.549999237060547,21.190000534057617,21.329999923706055,1351900,21.329999923706055
2018-01-22,22.170000076293945,21.329999923706055,21.5,22.110000610351562,1174600,22.110000610351562
2018-01-23,22.8799991607666,22.110000610351562,22.510000228881836,22.489999771118164,2073900,22.489999771118164
2018-01-24,22.579999923706055,20.860000610351562,22.510000228881836,21.43000030517578,3271100,21.43000030517578
2018-01-25,21.739999771118164,20.709999084472656,21.739999771118164,20.75,1885600,20.75
2018-01-26,20.979999542236328,20.010000228881836,20.790000915527344,20.06999969482422,2069300,20.06999969482422
2018-01-29,19.979999542236328,19.40999984741211,19.950000762939453,19.670000076293945,1832400,19.670000076293945
2018-01-30,19.540000915527344,19.049999237060547,19.40999984741211,19.219999313354492,1279900,19.219999313354492
2018-01-31,19.489999771118164,18.299999237060547,19.329999923706055,18.68000030517578,2185300,18.68000030517578
2018-02-01,19.1299991607666,18.673999786376953,18.719999313354492,19.040000915527344,1498000,19.040000915527344
2018-02-02,18.708999633789062,17.610000610351562,18.6299991607666,17.649999618530273,2089800,17.649999618530273
2018-02-05,18.06999969482422,17.040000915527344,17.34000015258789,17.09000015258789,1954900,17.09000015258789
2018-02-06,17.770000457763672,16.649999618530273,16.649999618530273,17.600000381469727,1176200,17.600000381469727
2018-02-07,17.579999923706055,16.46500015258789,17.540000915527344,16.489999771118164,2155100,16.489999771118164
2018-02-08,16.700000762939453,15.399999618530273,16.530000686645508,15.40999984741211,2469200,15.40999984741211
2018-02-09,15.850000381469727,14.5600004196167,15.489999771118164,15.25,2813000,15.25
2018-02-12,15.989999771118164,15.270000457763672,15.40999984741211,15.899999618530273,1672500,15.899999618530273
2018-02-13,15.9399995803833,15.109999656677246,15.619999885559082,15.390000343322754,1446100,15.390000343322754
2018-02-14,16.329999923706055,15.130000114440918,15.149999618530273,16.020000457763672,1916200,16.020000457763672
2018-02-15,16.829999923706055,15.520000457763672,16.110000610351562,16.799999237060547,2653400,16.799999237060547
2018-02-16,16.829999923706055,16.40999984741211,16.639999389648438,16.420000076293945,1888600,16.420000076293945
2018-02-20,16.670000076293945,16.010000228881836,16.329999923706055,16.1299991607666,814200,16.1299991607666
2018-02-21,16.959999084472656,15.920999526977539,16.079999923706055,16.600000381469727,1201700,16.600000381469727
2018-02-22,17.110000610351562,16.559999465942383,16.81999969482422,16.780000686645508,1238500,16.780000686645508
2018-02-23,17.139999389648438,16.6200008392334,16.940000534057617,16.770000457763672,1417000,16.770000457763672
2018-02-26,16.90999984741211,16.15999984741211,16.860000610351562,16.510000228881836,1114300,16.510000228881836
2018-02-27,16.920000076293945,16.06999969482422,16.5,16.3700008392334,1358500,16.3700008392334
2018-02-28,16.860000610351562,16.079999923706055,16.84000015258789,16.1299991607666,1482500,16.1299991607666
2018-03-01,16.1299991607666,15.5600004196167,16.1299991607666,15.949999809265137,1508100,15.949999809265137
2018-03-02,16.8700008392334,15.729999542236328,15.75,16.81999969482422,1613600,16.81999969482422
2018-03-05,17.110000610351562,16.469999313354492,16.75,16.8799991607666,921800,16.8799991607666
2018-03-06,17.489999771118164,16.905000686645508,17.0,17.329999923706055,953000,17.329999923706055
2018-03-07,17.399999618530273,16.90999984741211,17.110000610351562,17.280000686645508,916500,17.280000686645508
2018-03-08,17.760000228881836,17.170000076293945,17.299999237060547,17.760000228881836,1026200,17.760000228881836
2018-03-09,18.204999923706055,17.78499984741211,17.979999542236328,18.139999389648438,1184200,18.139999389648438
2018-03-12,18.364999771118164,17.959999084472656,18.1200008392334,18.149999618530273,676600,18.149999618530273
2018-03-13,18.31999969482422,17.625,18.260000228881836,17.81999969482422,943200,17.81999969482422
2018-03-14,18.010000228881836,17.09000015258789,17.780000686645508,17.239999771118164,789400,17.239999771118164
2018-03-15,17.3799991607666,16.25,17.290000915527344,16.649999618530273,1590700,16.649999618530273
2018-03-16,17.170000076293945,16.649999618530273,16.700000762939453,17.049999237060547,990200,17.049999237060547
2018-03-19,17.195999145507812,16.25,17.0,16.65999984741211,778300,16.65999984741211
2018-03-20,17.1299991607666,16.600000381469727,16.760000228881836,17.010000228881836,716700,17.010000228881836
2018-03-21,18.020000457763672,16.860000610351562,17.0,18.0,1151700,18.0
2018-03-22,17.940000534057617,17.299999237060547,17.760000228881836,17.350000381469727,1004100,17.350000381469727
2018-03-23,17.8700008392334,16.59000015258789,17.489999771118164,16.59000015258789,1314200,16.59000015258789
2018-03-26,17.31999969482422,16.149999618530273,16.84000015258789,16.959999084472656,1473400,16.959999084472656
2018-03-27,16.850000381469727,14.779999732971191,14.779999732971191,15.720000267028809,3747000,15.720000267028809
2018-03-28,16.040000915527344,15.399999618530273,15.550000190734863,15.529999732971191,1964700,15.529999732971191
2018-03-29,16.239999771118164,15.550000190734863,15.59000015258789,15.890000343322754,1440400,15.890000343322754
2018-04-02,16.0,15.319999694824219,15.829999923706055,15.720000267028809,1125600,15.720000267028809
2018-04-03,16.18000030517578,15.640000343322754,15.859999656677246,16.049999237060547,817300,16.049999237060547
2018-04-04,16.139999389648438,15.489999771118164,15.720000267028809,16.110000610351562,1006500,16.110000610351562
2018-04-05,16.950000762939453,16.18000030517578,16.18000030517578,16.700000762939453,979800,16.700000762939453
2018-04-06,16.809999465942383,16.190000534057617,16.56999969482422,16.31999969482422,920700,16.31999969482422
2018-04-09,16.520000457763672,15.8100004196167,16.489999771118164,15.829999923706055,1417500,15.829999923706055
2018-04-10,17.280000686645508,16.174999237060547,16.209999084472656,16.959999084472656,1368400,16.959999084472656
2018-04-11,17.709999084472656,16.8700008392334,16.940000534057617,17.520000457763672,1236700,17.520000457763672
2018-04-12,17.6299991607666,16.93000030517578,17.290000915527344,17.450000762939453,915200,17.450000762939453
2018-04-13,17.799999237060547,17.059999465942383,17.520000457763672,17.440000534057617,900900,17.440000534057617
2018-04-16,17.899999618530273,17.059999465942383,17.43000030517578,17.8700008392334,867800,17.8700008392334
2018-04-17,19.190000534057617,18.360000610351562,19.170000076293945,18.559999465942383,6106700,18.559999465942383
2018-04-18,19.56999969482422,18.760000228881836,18.770000457763672,19.0,14365000,19.0
2018-04-19,19.350000381469727,18.635000228881836,19.040000915527344,18.850000381469727,1867000,18.850000381469727
2018-04-20,18.979999542236328,18.139999389648438,18.520000457763672,18.809999465942383,1983600,18.809999465942383
2018-04-23,19.239999771118164,18.649999618530273,18.75,19.09000015258789,1375400,19.09000015258789
2018-04-24,19.489999771118164,18.690000534057617,19.200000762939453,18.969999313354492,1464200,18.969999313354492
2018-04-25,19.18000030517578,18.139999389648438,18.770000457763672,18.350000381469727,2003100,18.350000381469727
2018-04-26,18.729999542236328,18.010000228881836,18.420000076293945,18.610000610351562,1849600,18.610000610351562
2018-04-27,18.649999618530273,18.149999618530273,18.469999313354492,18.5,1021500,18.5
2018-04-30,18.649999618530273,18.270000457763672,18.450000762939453,18.299999237060547,1340600,18.299999237060547
2018-05-01,18.399999618530273,17.8700008392334,18.190000534057617,18.079999923706055,1423700,18.079999923706055
2018-05-02,18.440000534057617,17.889999389648438,18.040000915527344,18.260000228881836,1497500,18.260000228881836
2018-05-03,18.389999389648438,17.729999542236328,18.229999542236328,18.079999923706055,1578500,18.079999923706055
2018-05-04,18.280000686645508,17.649999618530273,18.0,17.850000381469727,1285300,17.850000381469727
2018-05-07,19.18000030517578,17.84000015258789,17.93000030517578,18.040000915527344,2219700,18.040000915527344
2018-05-08,18.610000610351562,17.780000686645508,18.040000915527344,18.59000015258789,1519000,18.59000015258789
2018-05-09,20.90999984741211,19.17799949645996,19.600000381469727,19.530000686645508,3097100,19.530000686645508
2018-05-10,20.229999542236328,19.3799991607666,19.790000915527344,19.3799991607666,2425500,19.3799991607666
2018-05-11,19.399999618530273,18.75,19.030000686645508,19.170000076293945,9584500,19.170000076293945
2018-05-14,19.719999313354492,19.040000915527344,19.469999313354492,19.479999542236328,3176500,19.479999542236328
2018-05-15,19.579999923706055,19.09000015258789,19.510000228881836,19.18000030517578,2337200,19.18000030517578
2018-05-16,19.739999771118164,19.149999618530273,19.299999237060547,19.43000030517578,1693500,19.43000030517578
2018-05-17,20.520000457763672,19.3700008392334,19.469999313354492,20.489999771118164,2356500,20.489999771118164
2018-05-18,20.6200008392334,19.829999923706055,20.540000915527344,20.0,2216400,20.0
2018-05-21,20.219999313354492,19.530000686645508,20.110000610351562,19.6200008392334,2272500,19.6200008392334
2018-05-22,20.190000534057617,19.440000534057617,19.729999542236328,19.610000610351562,2254300,19.610000610351562
2018-05-23,19.559999465942383,19.030000686645508,19.350000381469727,19.100000381469727,2148500,19.100000381469727
2018-05-24,19.3799991607666,18.165000915527344,18.719999313354492,18.989999771118164,1835500,18.989999771118164
2018-05-25,18.649999618530273,17.530000686645508,18.489999771118164,17.700000762939453,1969700,17.700000762939453
2018-05-29,18.110000610351562,17.31999969482422,17.520000457763672,17.6299991607666,2404600,17.6299991607666
2018-05-30,18.5,17.75,17.850000381469727,17.84000015258789,1494000,17.84000015258789
2018-05-31,17.860000610351562,16.219999313354492,17.65999984741211,16.270000457763672,3798100,16.270000457763672
2018-06-01,16.729999542236328,15.199999809265137,16.389999389648438,15.279999732971191,4787000,15.279999732971191
2018-06-04,15.569999694824219,14.5,15.350000381469727,14.979999542236328,3924000,14.979999542236328
2018-06-05,15.119999885559082,14.760000228881836,14.880000114440918,14.869999885559082,2181300,14.869999885559082
2018-06-06,15.039999961853027,14.569999694824219,14.84000015258789,14.920000076293945,2690300,14.920000076293945
2018-06-07,15.65999984741211,15.09000015258789,15.09000015258789,15.350000381469727,2499500,15.350000381469727
2018-06-08,15.180000305175781,14.0,15.0,14.25,4708700,14.25
2018-06-11,14.59000015258789,14.029999732971191,14.3100004196167,14.199999809265137,1492000,14.199999809265137
2018-06-12,14.90999984741211,14.083000183105469,14.180000305175781,14.789999961853027,2471400,14.789999961853027
2018-06-13,14.930000305175781,14.510000228881836,14.779999732971191,14.779999732971191,1840300,14.779999732971191
2018-06-14,15.0600004196167,14.5,14.869999885559082,14.619999885559082,1928000,14.619999885559082
2018-06-15,14.869999885559082,14.140000343322754,14.359999656677246,14.829999923706055,2676000,14.829999923706055
2018-06-18,15.729999542236328,14.630000114440918,14.789999961853027,15.25,2611800,15.25
2018-06-19,15.930000305175781,14.8100004196167,15.0,15.90999984741211,2760700,15.90999984741211
2018-06-20,16.020000457763672,15.319999694824219,16.0,15.890000343322754,3481800,15.890000343322754
2018-06-21,15.770000457763672,15.239999771118164,15.699999809265137,15.25,1416900,15.25
2018-06-22,16.25,15.260000228881836,16.06999969482422,15.529999732971191,3996400,15.529999732971191
2018-06-25,15.569999694824219,14.949999809265137,15.470000267028809,15.0600004196167,2351000,15.0600004196167
2018-06-26,15.524999618530273,14.8100004196167,15.140000343322754,15.420000076293945,1226900,15.420000076293945
2018-06-27,16.09000015258789,15.446999549865723,15.710000038146973,15.520000457763672,1625900,15.520000457763672
2018-06-28,15.6899995803833,15.199999809265137,15.5600004196167,15.680000305175781,1412400,15.680000305175781
2018-06-29,15.890000343322754,15.520000457763672,15.680000305175781,15.680000305175781,1098600,15.680000305175781
2018-07-02,15.489999771118164,14.640000343322754,15.34000015258789,15.25,1643100,15.25
2018-07-03,15.779999732971191,15.369999885559082,15.5,15.630000114440918,447500,15.630000114440918
2018-07-05,16.030000686645508,15.380000114440918,15.720000267028809,15.930000305175781,961000,15.930000305175781
2018-07-06,16.0,15.699999809265137,15.75,15.930000305175781,923600,15.930000305175781
2018-07-09,16.440000534057617,15.729999542236328,16.020000457763672,16.229999542236328,1583600,16.229999542236328
2018-07-10,16.68000030517578,16.020000457763672,16.270000457763672,16.110000610351562,1334300,16.110000610351562
2018-07-11,16.329999923706055,15.680000305175781,15.850000381469727,15.779999732971191,997200,15.779999732971191
2018-07-12,16.05500030517578,15.399999618530273,15.869999885559082,15.899999618530273,971000,15.899999618530273
2018-07-13,15.96500015258789,15.550000190734863,15.819999694824219,15.59000015258789,1030000,15.59000015258789
2018-07-16,15.579999923706055,15.175000190734863,15.399999618530273,15.34000015258789,690100,15.34000015258789
2018-07-17,15.9350004196167,15.210000038146973,15.3100004196167,15.760000228881836,1031900,15.760000228881836
2018-07-18,15.78499984741211,15.4399995803833,15.65999984741211,15.5,873431,15.5
